source,target,weight,correlation,cor
Zotu1527,Zotu399,0.800274067536011,0.800274067536011,1
Zotu1572,Zotu1182,0.810785386638639,0.810785386638639,1
Zotu2034,Zotu983,0.843498698719416,0.843498698719416,1
Zotu2034,Zotu1893,0.844027274050304,0.844027274050304,1
Zotu2034,Zotu754,0.815431782957031,0.815431782957031,1
Zotu2034,Zotu145,0.84641024841954,0.84641024841954,1
Zotu2651,Zotu2402,0.805395588125687,0.805395588125687,1
Zotu2651,Zotu720,0.800664063394902,0.800664063394902,1
Zotu2651,Zotu629,0.826245029969618,0.826245029969618,1
Zotu2651,Zotu399,0.801494044901728,0.801494044901728,1
Zotu2651,Zotu415,0.804550435631777,0.804550435631777,1
Zotu2651,Zotu273,0.819335987352606,0.819335987352606,1
Zotu2651,Zotu185,0.816428549466446,0.816428549466446,1
Zotu2651,Zotu151,0.836485610912488,0.836485610912488,1
Zotu2651,Zotu76,0.854671799248526,0.854671799248526,1
Zotu2651,Zotu31,0.83732279600701,0.83732279600701,1
Zotu2227,Zotu700,0.827405144884397,0.827405144884397,1
Zotu2227,Zotu641,0.811361841645131,0.811361841645131,1
Zotu1490,Zotu3576,0.806033168602138,0.806033168602138,1
Zotu1490,Zotu1110,0.800337880193669,0.800337880193669,1
Zotu1490,Zotu1114,0.884841673715323,0.884841673715323,1
Zotu1490,Zotu1239,0.844830178872012,0.844830178872012,1
Zotu1490,Zotu1357,0.854326615662735,0.854326615662735,1
Zotu1490,Zotu898,0.82013023356875,0.82013023356875,1
Zotu1490,Zotu438,0.810244536017933,0.810244536017933,1
Zotu1490,Zotu445,0.815312391494711,0.815312391494711,1
Zotu1490,Zotu748,0.827297441123533,0.827297441123533,1
Zotu1490,Zotu528,0.834754103479395,0.834754103479395,1
Zotu1490,Zotu509,0.806859437001712,0.806859437001712,1
Zotu1490,Zotu986,0.825965763239512,0.825965763239512,1
Zotu1490,Zotu249,0.840803213568278,0.840803213568278,1
Zotu1490,Zotu357,0.823377721026704,0.823377721026704,1
Zotu1490,Zotu289,0.82194005017229,0.82194005017229,1
Zotu1490,Zotu229,0.856603986927737,0.856603986927737,1
Zotu1490,Zotu244,0.870035111911862,0.870035111911862,1
Zotu1490,Zotu248,0.828143977045048,0.828143977045048,1
Zotu1490,Zotu50,0.825012463086348,0.825012463086348,1
Zotu1490,Zotu67,0.820335664341378,0.820335664341378,1
Zotu1490,Zotu60,0.849574956579397,0.849574956579397,1
Zotu1490,Zotu40,0.835161934150448,0.835161934150448,1
Zotu1490,Zotu19,0.82398476827838,0.82398476827838,1
Zotu1490,Zotu17,0.809947399420558,0.809947399420558,1
Zotu2464,Zotu1239,0.85819186799446,0.85819186799446,1
Zotu2464,Zotu1105,0.872679250593812,0.872679250593812,1
Zotu2464,Zotu1757,0.810143434082565,0.810143434082565,1
Zotu2464,Zotu748,0.809408123270325,0.809408123270325,1
Zotu2464,Zotu793,0.826157046091476,0.826157046091476,1
Zotu2464,Zotu453,0.802539845590156,0.802539845590156,1
Zotu2464,Zotu509,0.829199639905371,0.829199639905371,1
Zotu2464,Zotu249,0.85171765300982,0.85171765300982,1
Zotu2464,Zotu357,0.87143906549337,0.87143906549337,1
Zotu2464,Zotu158,0.864740196377964,0.864740196377964,1
Zotu2464,Zotu266,0.805397024642257,0.805397024642257,1
Zotu2464,Zotu229,0.868306462705247,0.868306462705247,1
Zotu2464,Zotu230,0.814123159437703,0.814123159437703,1
Zotu2464,Zotu225,0.807868527765454,0.807868527765454,1
Zotu2464,Zotu123,0.806234323321125,0.806234323321125,1
Zotu2464,Zotu46,0.813855424596728,0.813855424596728,1
Zotu2464,Zotu60,0.864534357443137,0.864534357443137,1
Zotu2464,Zotu30,0.805663857157851,0.805663857157851,1
Zotu2464,Zotu19,0.851027687889773,0.851027687889773,1
Zotu2464,Zotu17,0.835114629540554,0.835114629540554,1
Zotu2464,Zotu9,0.81344103816962,0.81344103816962,1
Zotu1388,Zotu2229,0.806836784247584,0.806836784247584,1
Zotu2221,Zotu1458,0.800359731386402,0.800359731386402,1
Zotu2221,Zotu765,0.809143758585786,0.809143758585786,1
Zotu2221,Zotu103,0.809331777183558,0.809331777183558,1
Zotu3576,Zotu1114,0.824127911596473,0.824127911596473,1
Zotu3576,Zotu979,0.842835465579546,0.842835465579546,1
Zotu3576,Zotu528,0.836484372432692,0.836484372432692,1
Zotu3576,Zotu986,0.85010478118348,0.85010478118348,1
Zotu3576,Zotu244,0.818526772789143,0.818526772789143,1
Zotu3576,Zotu248,0.845147775147932,0.845147775147932,1
Zotu3576,Zotu67,0.849147546583238,0.849147546583238,1
Zotu1141,Zotu318,0.801025237067317,0.801025237067317,1
Zotu2111,Zotu1668,0.807954867392386,0.807954867392386,1
Zotu1509,Zotu1357,0.804435756490306,0.804435756490306,1
Zotu1509,Zotu1801,0.823152753478408,0.823152753478408,1
Zotu1509,Zotu1038,0.804258969022614,0.804258969022614,1
Zotu1509,Zotu828,0.800701041622323,0.800701041622323,1
Zotu1509,Zotu229,0.805930934857469,0.805930934857469,1
Zotu1085,Zotu343,0.838509812826983,0.838509812826983,1
Zotu1085,Zotu292,0.808175559761031,0.808175559761031,1
Zotu1085,Zotu346,0.80173137014201,0.80173137014201,1
Zotu1085,Zotu45,0.822454347279981,0.822454347279981,1
Zotu1110,Zotu852,0.846118991945182,0.846118991945182,1
Zotu1110,Zotu898,0.810921582747909,0.810921582747909,1
Zotu1110,Zotu1757,0.804019530509611,0.804019530509611,1
Zotu1110,Zotu445,0.837878672361182,0.837878672361182,1
Zotu1110,Zotu793,0.809949712639348,0.809949712639348,1
Zotu1110,Zotu509,0.810704339131773,0.810704339131773,1
Zotu1110,Zotu98,0.80168377067577,0.80168377067577,1
Zotu1110,Zotu229,0.806116954356713,0.806116954356713,1
Zotu1110,Zotu244,0.814178149851156,0.814178149851156,1
Zotu1110,Zotu50,0.810856158393703,0.810856158393703,1
Zotu1110,Zotu60,0.803235688894067,0.803235688894067,1
Zotu1110,Zotu17,0.807247563921286,0.807247563921286,1
Zotu983,Zotu783,0.838466169966202,-0.838466169966202,-1
Zotu983,Zotu1095,0.844494912894666,0.844494912894666,1
Zotu983,Zotu695,0.836899791063845,0.836899791063845,1
Zotu983,Zotu1481,0.806176772016694,0.806176772016694,1
Zotu983,Zotu812,0.830120303050846,0.830120303050846,1
Zotu983,Zotu537,0.809945902972346,-0.809945902972346,-1
Zotu983,Zotu653,0.819565558678903,0.819565558678903,1
Zotu983,Zotu371,0.818677848925394,0.818677848925394,1
Zotu983,Zotu128,0.809203491873101,0.809203491873101,1
Zotu983,Zotu145,0.868961455497595,0.868961455497595,1
Zotu1834,Zotu695,0.827125726031239,0.827125726031239,1
Zotu1834,Zotu515,0.808474840049575,0.808474840049575,1
Zotu1834,Zotu127,0.820788704854656,0.820788704854656,1
Zotu2519,Zotu783,0.817169642936227,0.817169642936227,1
Zotu2519,Zotu729,0.864681597754859,0.864681597754859,1
Zotu2519,Zotu1689,0.830040639551264,0.830040639551264,1
Zotu2519,Zotu816,0.847111838136064,0.847111838136064,1
Zotu2519,Zotu3391,0.830130683350957,-0.830130683350957,-1
Zotu2519,Zotu438,0.855514030353911,0.855514030353911,1
Zotu2519,Zotu899,0.822586063386292,0.822586063386292,1
Zotu2519,Zotu537,0.864042800576389,0.864042800576389,1
Zotu2519,Zotu503,0.846240205206775,0.846240205206775,1
Zotu2519,Zotu390,0.803706267691745,0.803706267691745,1
Zotu2519,Zotu432,0.889871700331808,0.889871700331808,1
Zotu2519,Zotu98,0.804085499049184,0.804085499049184,1
Zotu2519,Zotu200,0.834342209181809,0.834342209181809,1
Zotu2519,Zotu134,0.826792578693182,0.826792578693182,1
Zotu2519,Zotu131,0.825028270625153,0.825028270625153,1
Zotu2519,Zotu82,0.857544920890503,0.857544920890503,1
Zotu2519,Zotu8,0.859491760040719,0.859491760040719,1
Zotu2519,Zotu1,0.861546538163257,0.861546538163257,1
Zotu2519,Zotu2,0.848669916043315,0.848669916043315,1
Zotu783,Zotu1239,0.846409669408437,0.846409669408437,1
Zotu783,Zotu1306,0.807437205978136,0.807437205978136,1
Zotu783,Zotu1105,0.826958238340772,0.826958238340772,1
Zotu783,Zotu868,0.81713792073886,0.81713792073886,1
Zotu783,Zotu1603,0.825544557146298,0.825544557146298,1
Zotu783,Zotu1095,0.81086279085685,-0.81086279085685,-1
Zotu783,Zotu695,0.825785895015284,-0.825785895015284,-1
Zotu783,Zotu721,0.829931614900356,0.829931614900356,1
Zotu783,Zotu852,0.836301073059504,0.836301073059504,1
Zotu783,Zotu1757,0.860771278806852,0.860771278806852,1
Zotu783,Zotu1167,0.847008569063793,0.847008569063793,1
Zotu783,Zotu989,0.849985373304889,0.849985373304889,1
Zotu783,Zotu1481,0.800234364314339,-0.800234364314339,-1
Zotu783,Zotu816,0.806869142226193,0.806869142226193,1
Zotu783,Zotu3391,0.821679189312933,-0.821679189312933,-1
Zotu783,Zotu438,0.845473593016606,0.845473593016606,1
Zotu783,Zotu660,0.819005590632366,0.819005590632366,1
Zotu783,Zotu586,0.815935166113682,-0.815935166113682,-1
Zotu783,Zotu537,0.817432284517976,0.817432284517976,1
Zotu783,Zotu1189,0.81815466528787,0.81815466528787,1
Zotu783,Zotu569,0.876836609992569,0.876836609992569,1
Zotu783,Zotu46213,0.822175674364234,0.822175674364234,1
Zotu783,Zotu509,0.801609200750837,0.801609200750837,1
Zotu783,Zotu828,0.811231125725147,0.811231125725147,1
Zotu783,Zotu249,0.84088642870533,0.84088642870533,1
Zotu783,Zotu302,0.812904116194084,0.812904116194084,1
Zotu783,Zotu346,0.804986930175043,0.804986930175043,1
Zotu783,Zotu158,0.831092443495578,0.831092443495578,1
Zotu783,Zotu279,0.827782393759532,0.827782393759532,1
Zotu783,Zotu289,0.814631705937955,0.814631705937955,1
Zotu783,Zotu218,0.80721538291365,-0.80721538291365,-1
Zotu783,Zotu229,0.820872587996634,0.820872587996634,1
Zotu783,Zotu128,0.807895855839226,-0.807895855839226,-1
Zotu783,Zotu50,0.807955653655023,0.807955653655023,1
Zotu783,Zotu307,0.800996281941022,-0.800996281941022,-1
Zotu783,Zotu228,0.824709761474194,-0.824709761474194,-1
Zotu783,Zotu83,0.835074260386322,0.835074260386322,1
Zotu783,Zotu123,0.83974287762611,0.83974287762611,1
Zotu783,Zotu186,0.816574380526878,-0.816574380526878,-1
Zotu783,Zotu60,0.856393802368618,0.856393802368618,1
Zotu783,Zotu52,0.841429595208684,0.841429595208684,1
Zotu783,Zotu88,0.802413522343143,-0.802413522343143,-1
Zotu783,Zotu40,0.838871260772317,0.838871260772317,1
Zotu783,Zotu30,0.816965678091523,0.816965678091523,1
Zotu783,Zotu29,0.804444695483042,0.804444695483042,1
Zotu783,Zotu17,0.844104163782783,0.844104163782783,1
Zotu783,Zotu9,0.849749416521975,0.849749416521975,1
Zotu984,Zotu588,0.847544292730633,0.847544292730633,1
Zotu984,Zotu1148,0.81136885591728,0.81136885591728,1
Zotu984,Zotu1047,0.817567761440895,0.817567761440895,1
Zotu984,Zotu883,0.800430774860315,0.800430774860315,1
Zotu984,Zotu1022,0.805214817819472,0.805214817819472,1
Zotu984,Zotu751,0.860009136914641,0.860009136914641,1
Zotu984,Zotu46213,0.805347342401743,0.805347342401743,1
Zotu984,Zotu551,0.803273653043448,0.803273653043448,1
Zotu984,Zotu354,0.827176485839304,0.827176485839304,1
Zotu984,Zotu194,0.852763474045969,0.852763474045969,1
Zotu984,Zotu84,0.800701378340917,0.800701378340917,1
Zotu984,Zotu79,0.848085075309989,0.848085075309989,1
Zotu984,Zotu9,0.805948819910392,0.805948819910392,1
Zotu984,Zotu7,0.822247333243348,0.822247333243348,1
Zotu1296,Zotu336,0.807252232069222,0.807252232069222,1
Zotu1721,Zotu300,0.833534431967126,0.833534431967126,1
Zotu1989,Zotu84,0.81606287589434,0.81606287589434,1
Zotu1764,Zotu1845,0.80156195815838,0.80156195815838,1
Zotu1764,Zotu1258,0.811368807064899,0.811368807064899,1
Zotu1764,Zotu848,0.820579644917049,0.820579644917049,1
Zotu1764,Zotu453,0.808801191541275,0.808801191541275,1
Zotu1764,Zotu302,0.827486957772555,0.827486957772555,1
Zotu1764,Zotu229,0.80293091215111,0.80293091215111,1
Zotu2176,Zotu1293,0.812455802460014,0.812455802460014,1
Zotu2176,Zotu1689,0.826228887351866,0.826228887351866,1
Zotu2176,Zotu1140,0.819400273434934,0.819400273434934,1
Zotu2176,Zotu979,0.838293166510576,0.838293166510576,1
Zotu2176,Zotu438,0.824158787493458,0.824158787493458,1
Zotu2176,Zotu899,0.821039207315439,0.821039207315439,1
Zotu2176,Zotu793,0.833947076337738,0.833947076337738,1
Zotu2176,Zotu528,0.840967079606366,0.840967079606366,1
Zotu2176,Zotu715,0.824015301812973,0.824015301812973,1
Zotu2176,Zotu503,0.824668498934806,0.824668498934806,1
Zotu2176,Zotu986,0.864660370298618,0.864660370298618,1
Zotu2176,Zotu144,0.809129899229915,0.809129899229915,1
Zotu2176,Zotu432,0.818977241445367,0.818977241445367,1
Zotu2176,Zotu249,0.846602174365736,0.846602174365736,1
Zotu2176,Zotu357,0.802544411285791,0.802544411285791,1
Zotu2176,Zotu514,0.821006875572931,0.821006875572931,1
Zotu2176,Zotu229,0.800108748860139,0.800108748860139,1
Zotu2176,Zotu248,0.810965850100042,0.810965850100042,1
Zotu2176,Zotu82,0.829086625656761,0.829086625656761,1
Zotu2176,Zotu67,0.871416153316362,0.871416153316362,1
Zotu2176,Zotu60,0.832303322745847,0.832303322745847,1
Zotu2195,Zotu2164,0.814292264674927,0.814292264674927,1
Zotu2195,Zotu952,0.855930187877877,0.855930187877877,1
Zotu2195,Zotu348,0.805216717441524,0.805216717441524,1
Zotu2195,Zotu223,0.808370851448051,0.808370851448051,1
Zotu2195,Zotu103,0.804012514665214,0.804012514665214,1
Zotu2204,Zotu729,0.822097881820768,0.822097881820768,1
Zotu2204,Zotu8,0.815502603979625,0.815502603979625,1
Zotu1611,Zotu899,0.810883786777474,0.810883786777474,1
Zotu3385,Zotu1314,0.876463600400657,0.876463600400657,1
Zotu3385,Zotu3022,0.807666591242245,0.807666591242245,1
Zotu3385,Zotu992,0.838406748093961,0.838406748093961,1
Zotu1708,Zotu695,0.814200688732678,0.814200688732678,1
Zotu1708,Zotu648,0.812936443699343,0.812936443699343,1
Zotu1708,Zotu1350,0.804023582794143,0.804023582794143,1
Zotu1708,Zotu515,0.804403907710315,0.804403907710315,1
Zotu2240,Zotu850,0.839145809899361,0.839145809899361,1
Zotu2240,Zotu1183,0.821832096877686,0.821832096877686,1
Zotu2240,Zotu743,0.802698604102038,0.802698604102038,1
Zotu2240,Zotu348,0.87094781349162,0.87094781349162,1
Zotu2240,Zotu240,0.817785270482549,0.817785270482549,1
Zotu2240,Zotu41,0.838636673316633,0.838636673316633,1
Zotu2240,Zotu44,0.848031078411801,0.848031078411801,1
Zotu2240,Zotu32,0.815527086235759,0.815527086235759,1
Zotu1529,Zotu1757,0.822030633106208,0.822030633106208,1
Zotu1529,Zotu525,0.804602082803028,0.804602082803028,1
Zotu1529,Zotu354,0.863035247842405,0.863035247842405,1
Zotu1529,Zotu278,0.860180466607037,0.860180466607037,1
Zotu1529,Zotu229,0.810861851267302,0.810861851267302,1
Zotu1529,Zotu194,0.855396341843532,0.855396341843532,1
Zotu1529,Zotu83,0.806939586250751,0.806939586250751,1
Zotu1529,Zotu79,0.817561577728009,0.817561577728009,1
Zotu1529,Zotu19,0.838997883120011,0.838997883120011,1
Zotu1529,Zotu17,0.820723742688049,0.820723742688049,1
Zotu1293,Zotu1140,0.885915002473065,0.885915002473065,1
Zotu1293,Zotu1757,0.814346902889754,0.814346902889754,1
Zotu1293,Zotu979,0.813713621977589,0.813713621977589,1
Zotu1293,Zotu438,0.840635869518543,0.840635869518543,1
Zotu1293,Zotu793,0.840859300311583,0.840859300311583,1
Zotu1293,Zotu509,0.815346455741903,0.815346455741903,1
Zotu1293,Zotu249,0.818407252369792,0.818407252369792,1
Zotu1293,Zotu229,0.803499709875588,0.803499709875588,1
Zotu1293,Zotu60,0.858049493702286,0.858049493702286,1
Zotu2281,Zotu438,0.814406567775134,0.814406567775134,1
Zotu2281,Zotu793,0.803341152719907,0.803341152719907,1
Zotu2281,Zotu525,0.807122855842742,0.807122855842742,1
Zotu2281,Zotu751,0.897942776518218,0.897942776518218,1
Zotu2281,Zotu412,0.818156323432866,0.818156323432866,1
Zotu729,Zotu1689,0.805485459145727,0.805485459145727,1
Zotu729,Zotu827,0.802431068582879,0.802431068582879,1
Zotu729,Zotu390,0.801853125003413,0.801853125003413,1
Zotu729,Zotu432,0.821117302258117,0.821117302258117,1
Zotu729,Zotu255,0.831529567776862,0.831529567776862,1
Zotu729,Zotu200,0.839370183734633,0.839370183734633,1
Zotu729,Zotu131,0.816536018856132,0.816536018856132,1
Zotu729,Zotu53,0.824916867270409,0.824916867270409,1
Zotu729,Zotu8,0.858853454031186,0.858853454031186,1
Zotu729,Zotu1,0.828233108190941,0.828233108190941,1
Zotu729,Zotu2,0.81287919336307,0.81287919336307,1
Zotu1676,Zotu1114,0.810384160970686,0.810384160970686,1
Zotu1676,Zotu1239,0.813785086009239,0.813785086009239,1
Zotu1676,Zotu1357,0.819850799897915,0.819850799897915,1
Zotu1676,Zotu619,0.814753838550339,0.814753838550339,1
Zotu1676,Zotu1757,0.832603139982098,0.832603139982098,1
Zotu1676,Zotu1167,0.813161404305713,0.813161404305713,1
Zotu1676,Zotu1022,0.80286564051873,0.80286564051873,1
Zotu1676,Zotu816,0.861440953129023,0.861440953129023,1
Zotu1676,Zotu979,0.862124437920106,0.862124437920106,1
Zotu1676,Zotu438,0.876972103588409,0.876972103588409,1
Zotu1676,Zotu793,0.851924973399983,0.851924973399983,1
Zotu1676,Zotu537,0.812537393286117,0.812537393286117,1
Zotu1676,Zotu525,0.83999049078066,0.83999049078066,1
Zotu1676,Zotu751,0.80071046694151,0.80071046694151,1
Zotu1676,Zotu412,0.827152391944591,0.827152391944591,1
Zotu1676,Zotu509,0.878334274156793,0.878334274156793,1
Zotu1676,Zotu503,0.803308516937619,0.803308516937619,1
Zotu1676,Zotu986,0.816308174382354,0.816308174382354,1
Zotu1676,Zotu144,0.83780612063898,0.83780612063898,1
Zotu1676,Zotu390,0.82308438270857,0.82308438270857,1
Zotu1676,Zotu432,0.861677420029986,0.861677420029986,1
Zotu1676,Zotu249,0.832211158612305,0.832211158612305,1
Zotu1676,Zotu551,0.832605936068306,0.832605936068306,1
Zotu1676,Zotu462,0.81803681393699,0.81803681393699,1
Zotu1676,Zotu98,0.846659392503577,0.846659392503577,1
Zotu1676,Zotu229,0.821096920247226,0.821096920247226,1
Zotu1676,Zotu200,0.837534812785516,0.837534812785516,1
Zotu1676,Zotu248,0.833786960519448,0.833786960519448,1
Zotu1676,Zotu134,0.832926838290324,0.832926838290324,1
Zotu1676,Zotu82,0.810508516980575,0.810508516980575,1
Zotu1676,Zotu67,0.817275485251666,0.817275485251666,1
Zotu1676,Zotu60,0.882781376492176,0.882781376492176,1
Zotu1676,Zotu40,0.830442403826012,0.830442403826012,1
Zotu1676,Zotu19,0.82400332731649,0.82400332731649,1
Zotu1676,Zotu17,0.841790462308981,0.841790462308981,1
Zotu1676,Zotu1,0.801632000420126,0.801632000420126,1
Zotu1676,Zotu2,0.829061217385978,0.829061217385978,1
Zotu2708,Zotu2062,0.804280000143969,0.804280000143969,1
Zotu2708,Zotu294,0.824168454179589,0.824168454179589,1
Zotu2708,Zotu153,0.814144969472085,0.814144969472085,1
Zotu2708,Zotu151,0.80690379944262,0.80690379944262,1
Zotu564,Zotu1269,0.802850962283962,0.802850962283962,1
Zotu564,Zotu1357,0.868306677516874,0.868306677516874,1
Zotu564,Zotu1801,0.816877341897467,0.816877341897467,1
Zotu564,Zotu616,0.881825261311345,0.881825261311345,1
Zotu564,Zotu868,0.806443987168971,0.806443987168971,1
Zotu564,Zotu1147,0.849378397474924,0.849378397474924,1
Zotu564,Zotu902,0.83081558101337,0.83081558101337,1
Zotu564,Zotu721,0.816988463421906,0.816988463421906,1
Zotu564,Zotu852,0.814053898850017,0.814053898850017,1
Zotu564,Zotu1757,0.816178712115779,0.816178712115779,1
Zotu564,Zotu1167,0.803737068108832,0.803737068108832,1
Zotu564,Zotu940,0.811883109835484,-0.811883109835484,-1
Zotu564,Zotu1371,0.808527304408351,-0.808527304408351,-1
Zotu564,Zotu445,0.847350477788307,0.847350477788307,1
Zotu564,Zotu646,0.810092411059637,0.810092411059637,1
Zotu564,Zotu491,0.824115302811584,0.824115302811584,1
Zotu564,Zotu793,0.836002463125802,0.836002463125802,1
Zotu564,Zotu525,0.837832284600168,0.837832284600168,1
Zotu564,Zotu1189,0.819482293083029,0.819482293083029,1
Zotu564,Zotu569,0.802500996895719,0.802500996895719,1
Zotu564,Zotu828,0.818354527573152,0.818354527573152,1
Zotu564,Zotu462,0.801234512363554,0.801234512363554,1
Zotu564,Zotu302,0.81192270476558,0.81192270476558,1
Zotu564,Zotu98,0.823964062750198,0.823964062750198,1
Zotu564,Zotu289,0.835444378248483,0.835444378248483,1
Zotu564,Zotu229,0.806321881691171,0.806321881691171,1
Zotu564,Zotu210,0.844853926769743,0.844853926769743,1
Zotu564,Zotu207,0.828816159566313,0.828816159566313,1
Zotu564,Zotu91,0.800864782654423,-0.800864782654423,-1
Zotu564,Zotu83,0.839088340375833,0.839088340375833,1
Zotu564,Zotu79,0.813321776455411,0.813321776455411,1
Zotu564,Zotu40,0.846279918409189,0.846279918409189,1
Zotu564,Zotu17,0.830283361473069,0.830283361473069,1
Zotu1329,Zotu308,0.814095875122783,0.814095875122783,1
Zotu1329,Zotu179,0.827410813427306,0.827410813427306,1
Zotu73497,Zotu88440,0.808586028736456,0.808586028736456,1
Zotu73497,Zotu3817,0.82552821673926,0.82552821673926,1
Zotu73497,Zotu297,0.803197206529131,0.803197206529131,1
Zotu1829,Zotu287,0.800768383856633,0.800768383856633,1
Zotu1829,Zotu149,0.849263235583219,0.849263235583219,1
Zotu1829,Zotu70,0.805210373657412,0.805210373657412,1
Zotu1394,Zotu444,0.807598965478101,-0.807598965478101,-1
Zotu1114,Zotu1239,0.817349749061303,0.817349749061303,1
Zotu1114,Zotu1357,0.832246838406617,0.832246838406617,1
Zotu1114,Zotu619,0.81168591977387,0.81168591977387,1
Zotu1114,Zotu820,0.833486542749767,0.833486542749767,1
Zotu1114,Zotu979,0.842897199130275,0.842897199130275,1
Zotu1114,Zotu438,0.801286384429918,0.801286384429918,1
Zotu1114,Zotu445,0.809278892224702,0.809278892224702,1
Zotu1114,Zotu748,0.823886494864833,0.823886494864833,1
Zotu1114,Zotu793,0.802045370294355,0.802045370294355,1
Zotu1114,Zotu528,0.829694705110346,0.829694705110346,1
Zotu1114,Zotu715,0.852038672331339,0.852038672331339,1
Zotu1114,Zotu509,0.832494756003533,0.832494756003533,1
Zotu1114,Zotu986,0.845777880864948,0.845777880864948,1
Zotu1114,Zotu144,0.862132554451838,0.862132554451838,1
Zotu1114,Zotu390,0.801962070896433,0.801962070896433,1
Zotu1114,Zotu432,0.852492205227706,0.852492205227706,1
Zotu1114,Zotu249,0.835745040780136,0.835745040780136,1
Zotu1114,Zotu551,0.820911893867954,0.820911893867954,1
Zotu1114,Zotu352,0.813394375100408,0.813394375100408,1
Zotu1114,Zotu98,0.80031475250379,0.80031475250379,1
Zotu1114,Zotu229,0.837913038674307,0.837913038674307,1
Zotu1114,Zotu200,0.809606774905514,0.809606774905514,1
Zotu1114,Zotu244,0.82111674416178,0.82111674416178,1
Zotu1114,Zotu248,0.86982311819415,0.86982311819415,1
Zotu1114,Zotu134,0.802382375126799,0.802382375126799,1
Zotu1114,Zotu50,0.820885662209677,0.820885662209677,1
Zotu1114,Zotu67,0.839227648770694,0.839227648770694,1
Zotu1114,Zotu60,0.84643805027527,0.84643805027527,1
Zotu1114,Zotu40,0.807123912377427,0.807123912377427,1
Zotu1114,Zotu19,0.831749259490298,0.831749259490298,1
Zotu1114,Zotu17,0.806500705214811,0.806500705214811,1
Zotu1239,Zotu1357,0.840017166470745,0.840017166470745,1
Zotu1239,Zotu2777,0.861340728423004,0.861340728423004,1
Zotu1239,Zotu1895,0.868087819457146,0.868087819457146,1
Zotu1239,Zotu1845,0.825946850727637,0.825946850727637,1
Zotu1239,Zotu619,0.802703779418061,0.802703779418061,1
Zotu1239,Zotu1801,0.820883058745631,0.820883058745631,1
Zotu1239,Zotu1105,0.875991907281493,0.875991907281493,1
Zotu1239,Zotu868,0.826166068792196,0.826166068792196,1
Zotu1239,Zotu1603,0.840745046405897,0.840745046405897,1
Zotu1239,Zotu902,0.824447312996421,0.824447312996421,1
Zotu1239,Zotu1140,0.823111195455431,0.823111195455431,1
Zotu1239,Zotu852,0.828711386797792,0.828711386797792,1
Zotu1239,Zotu1757,0.885235775023578,0.885235775023578,1
Zotu1239,Zotu1167,0.800630834564046,0.800630834564046,1
Zotu1239,Zotu989,0.840423975388204,0.840423975388204,1
Zotu1239,Zotu1038,0.808771615807608,0.808771615807608,1
Zotu1239,Zotu438,0.883399720689147,0.883399720689147,1
Zotu1239,Zotu660,0.822052741253338,0.822052741253338,1
Zotu1239,Zotu804,0.818960391954854,0.818960391954854,1
Zotu1239,Zotu1191,0.817558917457962,0.817558917457962,1
Zotu1239,Zotu1419,0.829580422566439,0.829580422566439,1
Zotu1239,Zotu793,0.831648673181299,0.831648673181299,1
Zotu1239,Zotu552,0.812699639462991,0.812699639462991,1
Zotu1239,Zotu733,0.84798254257436,0.84798254257436,1
Zotu1239,Zotu469,0.812010093860197,-0.812010093860197,-1
Zotu1239,Zotu46213,0.80367465534822,0.80367465534822,1
Zotu1239,Zotu509,0.865643400447078,0.865643400447078,1
Zotu1239,Zotu144,0.873533372591588,0.873533372591588,1
Zotu1239,Zotu828,0.859313775763713,0.859313775763713,1
Zotu1239,Zotu249,0.934301714489856,0.934301714489856,1
Zotu1239,Zotu551,0.83732296641127,0.83732296641127,1
Zotu1239,Zotu462,0.817836146367909,0.817836146367909,1
Zotu1239,Zotu302,0.813044412534027,0.813044412534027,1
Zotu1239,Zotu357,0.871142210552824,0.871142210552824,1
Zotu1239,Zotu158,0.847964649922221,0.847964649922221,1
Zotu1239,Zotu514,0.801623197686001,0.801623197686001,1
Zotu1239,Zotu279,0.824808254704164,0.824808254704164,1
Zotu1239,Zotu289,0.852072465647604,0.852072465647604,1
Zotu1239,Zotu430,0.815582420778819,0.815582420778819,1
Zotu1239,Zotu229,0.908186839018494,0.908186839018494,1
Zotu1239,Zotu210,0.826421044369138,0.826421044369138,1
Zotu1239,Zotu244,0.820006195801569,0.820006195801569,1
Zotu1239,Zotu276,0.821867718653409,0.821867718653409,1
Zotu1239,Zotu230,0.821832083239855,0.821832083239855,1
Zotu1239,Zotu237,0.816661136893418,0.816661136893418,1
Zotu1239,Zotu50,0.804549579412589,0.804549579412589,1
Zotu1239,Zotu83,0.816678088591902,0.816678088591902,1
Zotu1239,Zotu123,0.889154229565602,0.889154229565602,1
Zotu1239,Zotu46,0.831268542375575,0.831268542375575,1
Zotu1239,Zotu60,0.918633750327524,0.918633750327524,1
Zotu1239,Zotu52,0.821516136096195,0.821516136096195,1
Zotu1239,Zotu40,0.849411274236752,0.849411274236752,1
Zotu1239,Zotu30,0.839241315720498,0.839241315720498,1
Zotu1239,Zotu19,0.903434134789883,0.903434134789883,1
Zotu1239,Zotu27,0.80340921960803,0.80340921960803,1
Zotu1239,Zotu29,0.808544489109579,0.808544489109579,1
Zotu1239,Zotu17,0.907941401359854,0.907941401359854,1
Zotu1239,Zotu9,0.876812211678305,0.876812211678305,1
